student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7203.6628593695,7213.6628593695,7214.6628593695,7224.6628593695,7225.6628593695,7235.6628593695,NaN,NaN
2,PE,NaN,7213.6628593695,7223.6628593695,7224.6628593695,7234.6628593695,NaN,NaN,NaN,NaN
3,PE,NaN,7223.6628593695,7233.6628593695,7234.6628593695,7244.6628593695,NaN,NaN,NaN,NaN
4,PEG,NaN,7233.6628593695,7243.6628593695,7244.6628593695,7254.6628593695,7255.6628593695,7265.6628593695,NaN,NaN
5,PE,NaN,7243.6628593695,7253.6628593695,7254.6628593695,7264.6628593695,NaN,NaN,NaN,NaN
6,PE,NaN,7253.6628593695,7263.6628593695,7264.6628593695,7274.6628593695,NaN,NaN,NaN,NaN
7,PEG,NaN,7263.6628593695,7273.6628593695,7274.6628593695,7284.6628593695,7285.6628593695,7295.6628593695,NaN,NaN
8,PE,NaN,7273.6628593695,7283.6628593695,7284.6628593695,7294.6628593695,NaN,NaN,NaN,NaN
9,PE,NaN,7283.6628593695,7293.6628593695,7294.6628593695,7304.6628593695,NaN,NaN,NaN,NaN
10,PE,NaN,7293.6628593695,7303.6628593695,7304.6628593695,7314.6628593695,NaN,NaN,NaN,NaN
11,PEC,NaN,7303.6628593695,7313.6628593695,7314.6628593695,7324.6628593695,NaN,NaN,7325.6628593695,7355.6628593695
12,PE,NaN,7313.6628593695,7323.6628593695,7324.6628593695,7334.6628593695,NaN,NaN,NaN,NaN
13,PE,NaN,7323.6628593695,7333.6628593695,7334.6628593695,7344.6628593695,NaN,NaN,NaN,NaN
14,PE,NaN,7333.6628593695,7343.6628593695,7344.6628593695,7354.6628593695,NaN,NaN,NaN,NaN
15,PEC,NaN,7343.6628593695,7353.6628593695,7354.6628593695,7364.6628593695,NaN,NaN,7365.6628593695,7395.6628593695
16,PE,NaN,7353.6628593695,7363.6628593695,7364.6628593695,7374.6628593695,NaN,NaN,NaN,NaN
17,PEC,NaN,7363.6628593695,7373.6628593695,7374.6628593695,7384.6628593695,NaN,NaN,7395.6628593695,7425.6628593695
18,PE,NaN,7373.6628593695,7383.6628593695,7384.6628593695,7394.6628593695,NaN,NaN,NaN,NaN
19,PE,NaN,7383.6628593695,7393.6628593695,7394.6628593695,7404.6628593695,NaN,NaN,NaN,NaN
20,PE,NaN,7393.6628593695,7403.6628593695,7404.6628593695,7414.6628593695,NaN,NaN,NaN,NaN
21,PE,NaN,7403.6628593695,7413.6628593695,7414.6628593695,7424.6628593695,NaN,NaN,NaN,NaN
22,PEC,NaN,7413.6628593695,7423.6628593695,7424.6628593695,7434.6628593695,NaN,NaN,7435.6628593695,7465.6628593695
23,PE,NaN,7423.6628593695,7433.6628593695,7434.6628593695,7444.6628593695,NaN,NaN,NaN,NaN
24,PEGC,NaN,7433.6628593695,7443.6628593695,7444.6628593695,7454.6628593695,7455.6628593695,7465.6628593695,7466.6628593695,7496.6628593695
25,PEG,NaN,7443.6628593695,7453.6628593695,7454.6628593695,7464.6628593695,7465.6628593695,7475.6628593695,NaN,NaN
26,PEC,NaN,7453.6628593695,7463.6628593695,7464.6628593695,7474.6628593695,NaN,NaN,7496.6628593695,7526.6628593695
27,PEGC,NaN,7463.6628593695,7473.6628593695,7474.6628593695,7484.6628593695,7485.6628593695,7495.6628593695,7526.6628593695,7556.6628593695
28,PE,NaN,7473.6628593695,7483.6628593695,7484.6628593695,7494.6628593695,NaN,NaN,NaN,NaN
29,PEC,NaN,7483.6628593695,7493.6628593695,7494.6628593695,7504.6628593695,NaN,NaN,7556.6628593695,7586.6628593695
30,PEC,NaN,7493.6628593695,7503.6628593695,7504.6628593695,7514.6628593695,NaN,NaN,7586.6628593695,7616.6628593695
31,PEC,NaN,7503.6628593695,7513.6628593695,7514.6628593695,7524.6628593695,NaN,NaN,7616.6628593695,7646.6628593695
32,PE,NaN,7513.6628593695,7523.6628593695,7524.6628593695,7534.6628593695,NaN,NaN,NaN,NaN
33,PEG,NaN,7523.6628593695,7533.6628593695,7534.6628593695,7544.6628593695,7545.6628593695,7555.6628593695,NaN,NaN
34,PE,NaN,7533.6628593695,7543.6628593695,7544.6628593695,7554.6628593695,NaN,NaN,NaN,NaN
35,PE,NaN,7543.6628593695,7553.6628593695,7554.6628593695,7564.6628593695,NaN,NaN,NaN,NaN
36,PE,NaN,7553.6628593695,7563.6628593695,7564.6628593695,7574.6628593695,NaN,NaN,NaN,NaN
37,PEGC,NaN,7563.6628593695,7573.6628593695,7574.6628593695,7584.6628593695,7585.6628593695,7595.6628593695,7646.6628593695,7676.6628593695
38,PE,NaN,7573.6628593695,7583.6628593695,7584.6628593695,7594.6628593695,NaN,NaN,NaN,NaN
39,PEGC,NaN,7583.6628593695,7593.6628593695,7594.6628593695,7604.6628593695,7605.6628593695,7615.6628593695,7676.6628593695,7706.6628593695
40,PEG,NaN,7593.6628593695,7603.6628593695,7604.6628593695,7614.6628593695,7615.6628593695,7625.6628593695,NaN,NaN
41,PEC,NaN,7603.6628593695,7613.6628593695,7614.6628593695,7624.6628593695,NaN,NaN,7706.6628593695,7736.6628593695
42,PEG,NaN,7613.6628593695,7623.6628593695,7624.6628593695,7634.6628593695,7635.6628593695,7645.6628593695,NaN,NaN
43,PEG,NaN,7623.6628593695,7633.6628593695,7634.6628593695,7644.6628593695,7645.6628593695,7655.6628593695,NaN,NaN
44,PE,NaN,7633.6628593695,7643.6628593695,7644.6628593695,7654.6628593695,NaN,NaN,NaN,NaN
45,PE,NaN,7643.6628593695,7653.6628593695,7654.6628593695,7664.6628593695,NaN,NaN,NaN,NaN
46,PEC,NaN,7653.6628593695,7663.6628593695,7664.6628593695,7674.6628593695,NaN,NaN,7736.6628593695,7766.6628593695
